trade_id,account_id,client_document,date,ticker,side,quantity,broker_fee,tax,currency
T1001065,A0063,CNPJ 65.449.641/6350-71,05-02-2026,ABEV3,S,1.000,0.00,3,BRL
T1000747,A0310,08.888.162/1624-46,2026/02/04,BBAS3, SELL ,1,"2,75","0,1",BRL
T1000702,A0010,41276504576174,2026-02-06,BOVA11,buy,1.500,2,1.10,BRL
T1000760,A0081,76.005.142/5512-58,2026/02/07,ABEV3,SELL,25,2," 3,25 ",BRL
T1000704,A0292, cpf 56400717889 ,07-02-2026,VALE3, BUY ,10,10.0,0.10,BRL
T1000769,A0314,cnpj: 49034293299821,06/02/2026,ITUB4, SELL ,"100,00",10," 0,10 ",BRL
T1000762,A0323,cnpj: 65653806866342,2026/02/07,ABEV3,compra," 1.000,00 ",0,1.10,BRL
T1000708,A0011,Documento 072.703.440-51, 2026-02-03 ,BOVA11,Venda,1,0.38,7.50,BRL
T1000729,A0173, CNPJ	97978559382491 ,04-02-2026,PETR4,buy,1500,0.00," 0,38 ",BRL
T1000734,A0147,CPF: 562.659.864-22,07-02-2026,BBAS3,COMPRA,10,0,0,BRL
T1000724,A0219,CNPJ 74.367.136/9594-86,04-02-2026,VALE3, SELL ,10.00,1.5,0.0,BRL
T1000706,A0072, CNPJ	07460964231309 ,2026-02-06,BBAS3,Compra,25,"0,00",3,BRL
T1001129,A0198,CPF: 714.969.780-13,06-02-2026,ITUB4,SELL,1,0.38," 1,10 ",BRL
T1000757,A0148,CNPJ 74.367.136/9594-86,2026/02/04,VALE3,SELL,"1,000","2,75",0,BRL
T1000725,A0258,Documento 661.387.795-68, 2026-02-06 ,VALE3,Venda,250," 1,50 ",0,BRL
T1000700,A0203,CNPJ 74.367.136/9594-86,04-02-2026,WEGE3,Venda,100,1,7,BRL
T1000742,A0333,CNPJ 74.367.136/9594-86, 2026-02-03 ,ABEV3, SELL ,"1,500.00",0.38,-7.50,BRL
T1000732,A0361,CNPJ 67.474.168/4835-85,03-02-2026,BBAS3,VENDA,5,"0,38",7,BRL
T1000714,A0123,Documento 042.331.131-03,06/02/2026,ABEV3,Venda,25,25,"3,25",BRL
T1000697,A0072,76464996586250,07-02-2026,WEGE3,SELL,100.00,0,3.25,BRL
T1000713,A0068,10417903170,2026-02-03,PETR4,compra,250,"1,50",0,BRL
T1000712,A0241, cpf 36018137186 , 2026-02-07 ,BOVA11,BUY,1000,2.75,0,BRL
T1000766,A0115,CPF: 631.331.363-13,2026-02-05,VALE3,Compra,100,"0,38",0,BRL
T1000754,A0199, cpf 16539261209 ,2026-02-05,WEGE3,buy,250,25,"0,00",BRL
T1000770,A0130, CNPJ	20583408837776 ,2026-02-03,ITUB4,buy,100,25.0,7,BRL
T1000771,A0060, cpf 47301733259 ,2026/02/07,VALE3,BUY,"25,00"," 0,00 ",1,BRL
T1001073,A0398,CNPJ 33.792.167/3891-10,2026-02-07,WEGE3,B,100.00,2,1,BRL
T1000715,A0114,"	16717282703
",05-02-2026,PETR4,sell,"1.000,00"," 0,00 ",0,BRL
T1000696,A0096, CNPJ	74519633731605 ,06-02-2026,ABEV3,S,25,10,"0,38",BRL
T1000705,A0372,cnpj: 51949647062630,03-02-2026,PETR4,VENDA," 5,00 ",2,7,BRL
T1000726,A0067, CNPJ	95969527545638 ,05-02-2026,BBAS3,Venda," 1.000,00 "," 0,00 ",3,BRL
T1000739,A0115,Documento 079.848.432-28,07/02/2026,ITUB4,BUY,1.500,10.0,1,BRL
T1001070,A0098,30632407721690,06/02/2026,WEGE3,buy,"1,000.00",10,7.5,BRL
T1000745,A0142,CNPJ 74.367.136/9594-86,04-02-2026,ABEV3,venda,"25,0",2,"7,5",BRL
T1000716,A0017,CNPJ 14.643.644/8238-69, 2026-02-06 ,BBAS3,S,1500,"0,00",1,BRL
T1000756,A0144,"	14032381038
",2026/02/07,WEGE3,Venda," 1.000,00 ",25," 0,10 ",BRL
T1000758,A0109,Documento 921.376.907-56, 2026-02-06 ,ABEV3,BUY,"1,00","2,75","0,0",BRL
T1000727,A0250, CNPJ	87074394693637 ,2026-02-04,ITUB4,B,"100,0","10,00",1,BRL
T1000240,A0163,07909812701,06/02/2026,WEGE3,S,5.00," 25,00 ",7,BRL
T1000709,A0158,cnpj: 20449046504165,07-02-2026,BOVA11,compra,10,25,"0,38",BRL
T1000402,A0319,081.476.440-19,2026/02/05,PETR4, SELL ," 5,00 ","10,00","0,00",BRL
T1000767,A0007, CNPJ	75817499908010 ,2026-02-07,PETR4,Compra,100,1," 7,50 ",BRL
T1000765,A0061,"	07400662341
",2026-02-03,PETR4,   ,"10,0","2,75","7,5",BRL
T1000764,A0185,69405395491,07/02/2026,PETR4,Venda,5.00,10,3.25,BRL
T1000698,A0148,CPF: 260.037.483-38,05-02-2026,BBAS3,Venda,100,"1,5","0,38",BRL
T1000701,A0162,CNPJ 40.424.082/0311-86,2026/02/05,VALE3,compra,"1,00","25,0",0.10,BRL
T1000710,A0131,Documento 477.989.968-00,05-02-2026,BBAS3,Venda,"1,500","25,00","0,1",BRL
T1000743,A0129, CNPJ	61406978001203 ,07-02-2026,BBAS3, SELL ,250,10,3.25,BRL
T1000753,A0272,90313430640,2026/02/07,ITUB4,B,"1,000",10.00,1,BRL
T1000779,A0387, cpf 10409728969 ,2026/02/07,WEGE3,venda,10.00," 1,50 ",3.25,BRL
T1000738,A0361,"	90741491702
",03-02-2026,ITUB4,venda,"5,00","0,00","7,5",BRL
T1000763,A0120,16261108757,06/02/2026,WEGE3,Venda,5.00,2,0.38,BRL
T1000740,A0083,29997523240285,07/02/2026,WEGE3,VENDA," 5,00 "," 10,00 ","7,5",BRL
T1000761,A0015,39.334.063/3469-20,2026/02/04,WEGE3,compra,"5,0",25,"3,25",BRL
T1000735,A0341,73461970635902,04/02/2026,BBAS3,B,"1.000,00",1.5,1.1,BRL
T1000398,A0290,26731887634350,2026-02-04,ABEV3,BUY,10.00,"0,0",3,BRL
T1000717,A0283,548.545.886-67,2026-02-07,ABEV3,compra,10," 10,00 ","7,5",BRL
T1000728,A0297,70.878.621/4139-08,2026-02-04,VALE3,Venda,abc,"1,50",1.10,BRL
T1000693,A0177,060.597.102-12,05-02-2026,VALE3,VENDA,"5,00",25.00,0.1,BRL
T1001184,A0358,15995432222, 2026-02-07 ,ITUB4,SELL,100,"2,75"," 0,10 ",BRL
T1000449,A0018, cpf 38382922279 ,2026-02-03,PETR4,S,1,0.38,"0,38",BRL
T1000815,A0006,CPF: 067.589.012-89, 2026-02-03 ,ABEV3,COMPRA,10,10,"1,1",BRL
T1000703,A0045,cnpj: 96774340794439,2026/02/07,ITUB4,compra,"1,000.00","10,00",0.1,BRL
T1000731,A0362,Documento 074.876.841-64,05-02-2026,ITUB4,B,5,"10,00",1,BRL
T1000707,A0360,Documento 969.053.564-17,2026/02/03,WEGE3, SELL ,"10,00"," 1,50 ",7.50,BRL
T1000699,A0220,cnpj: 97913672058128,2026/02/03,BOVA11,compra,"1500,0",2,"0,38",BRL
T1000759,A0153,"	11016784295
",2026/02/06,BBAS3,buy,5,0.38,3.25,BRL
T1001095,A0378,20511481985,04-02-2026,WEGE3, SELL ,"1000,0",0.38,0.38,BRL
T1000730,A0316,"	12490811576
",03-02-2026,VALE3,venda,"10,00",25,"0,38",BRL
T1000721,A0381, cpf 15154539796 , 2026-02-04 ,ABEV3, SELL ,1," 0,00 ","1,1",BRL
T1000736,A0317,cnpj: 49229490892491,06/02/2026,PETR4,sell," 25,00 ",2,"0,0",BRL
T1000711,A0260,96.090.460/7330-35,05-02-2026,ABEV3,COMPRA,"100,00"," 0,38 ",0.00,BRL
T1000746,A0288,cnpj: 99298636469348,2026/02/07,VALE3, BUY ,5.00,0,0.0,BRL
T1000720,A0141,CPF: 715.049.716-04,07/02/2026,ABEV3,sell," 5,00 "," 2,75 ","0,00",BRL
T1000750,A0246, cpf 59684040512 , 2026-02-06 ,PETR4,BUY,100.00,0.00,1,BRL
T1000755,A0041, cpf 20304914975 ,03/02/2026,PETR4,compra,100,25,0.10,BRL
T1000741,A0240,"	94754392930
",2026/02/06,WEGE3,Compra,"100,00",2.75,7.5,BRL
T1000179,A0039, CNPJ	43821390067081 ,2026-02-07,PETR4,venda,"10,0","10,0","3,25",BRL
T1000737,A0096,"	05251946066
",04-02-2026,VALE3,sell,"250,0",1,3,BRL
T1000992,A0096, CNPJ	00523440631115 ,05-02-2026,ABEV3,Venda,5.00,0,"0,00",BRL
T1000722,A0389,CNPJ 74.367.136/9594-86,2026-02-04,WEGE3,S," 5,00 ",25,7,BRL
T1000692,A0346,754.798.030-93,07/02/2026,PETR4,BUY,250,1," 0,38 ",BRL
T1000752,A0019,93627951748863,05-02-2026,WEGE3,SELL,1,"1,50","0,00",BRL
T1001044,A0231,03470906712230,07/02/2026,VALE3,sell,"10,00",0,"3,25",BRL
T1000744,A0003, CNPJ	95968129028023 ,06-02-2026,BBAS3,VENDA,1,10,0.38,BRL
T1000748,A0067,59.678.589/1219-32,05/02/2026,ITUB4,COMPRA," 1,00 "," 0,38 ",0,BRL
T1000694,A0253,CPF: 671.350.591-07,2026-02-05,ITUB4,COMPRA,1.500,0,1,BRL
T1000733,A0400,Documento: -,05/02/2026,ABEV3,COMPRA,1.000," 0,00 "," 3,25 ",BRL
T1000751,A0204,74.966.402/2880-02,2026/02/03,BOVA11,B,"25,0",0," 0,00 ",BRL
T1000695,A0267,Documento 023.156.584-46,2026/02/06,BOVA11,B,5,0.38,3,BRL
T1000140,A0255, cpf 82591964416 ,06-02-2026,BOVA11,COMPRA,100.00,2.75,"0,38",BRL
T1000719,A0148,Documento 531.477.504-26,2026-02-05,VALE3,B,"10,0","25,0"," 3,25 ",BRL
T1000930,A0217,87042720025192, 2026-02-04 ,PETR4, SELL ,"1,000.00",0," 3,25 ",BRL
T1000718,A0304, CNPJ	03040065900737 ,   ,VALE3,Venda,250,2.75,1,BRL
T1000768,A0240,Documento 381.954.118-78,2026/02/07,BBAS3,Compra,10,"25,0"," 0,00 ",BRL
T1000723,A0023,43396732400170, 2026-02-03 ,PETR4,BUY,25,2.75,0.38,BRL
T1000749,A0187,CNPJ 10.217.625/3061-65,2026-02-03,BBAS3,BUY,"25,0",0.00,"1,10",BRL
T1000304,A0380,Documento 480.340.231-08, 2026-02-07 ,ABEV3,sell,100,"0,38","0,10",BRL
T1000827,A0107,Documento 618.833.323-70, 2026-02-05 ,BBAS3,COMPRA," 250,00 ","1,5","7,5",BRL
T1000491,A0284,655.722.622-34,06/02/2026,BOVA11,BUY,25,0," 0,00 ",BRL